adm1,adm2,adm3,adm4,kode_diminta,provinsi,kotkab,kecamatan,desa,analysis_date,utc_datetime,local_datetime,time_index,t,hu,tp,tcc,ws,wd,wd_deg,wd_to,vs,vs_text,weather,weather_desc,weather_desc_en,image,datetime
33,33.74,33.74.10,33.74.10.1010,33.74.10.1010,Jawa Tengah,Kota Semarang,Tembalang,Sendangguwo,2026-09-19T12:00:00,2026-09-21 15:00:00,2026-09-21 22:00:00,50-51,26,85,0,10,5.7,NE,74,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T15:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-19 16:00:00,2026-09-19 23:00:00,3-4,25,74,0,34,3.8,S,210,N,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T16:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-19 19:00:00,2026-09-20 02:00:00,6-7,24,78,0,0,5,S,189,N,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T19:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-19 22:00:00,2026-09-20 05:00:00,9-10,24,70,0,0,7.5,SE,157,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T22:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-20 01:00:00,2026-09-20 08:00:00,12-13,30,54,0,0,10.8,E,118,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T01:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-20 04:00:00,2026-09-20 11:00:00,15-16,34,44,0,6,12,E,108,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T04:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-20 07:00:00,2026-09-20 14:00:00,18-19,33,47,0.1,17,7.2,NW,348,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T07:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-20 10:00:00,2026-09-20 17:00:00,21-22,28,77,0,8,3,NW,357,SE,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T10:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-20 13:00:00,2026-09-20 20:00:00,24-25,26,86,0.2,26,0.7,S,200,N,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T13:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-20 16:00:00,2026-09-20 23:00:00,27-28,25,86,0,0,4,S,188,N,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T16:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-20 19:00:00,2026-09-21 02:00:00,30-31,24,84,0,1,5.7,SE,168,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T19:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-20 22:00:00,2026-09-21 05:00:00,33-34,24,76,0,0,11.7,SE,159,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T22:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-21 01:00:00,2026-09-21 08:00:00,36-37,30,55,0,0,11.8,E,124,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T01:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-21 04:00:00,2026-09-21 11:00:00,39-40,34,43,0,33,9.9,E,110,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T04:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-21 07:00:00,2026-09-21 14:00:00,42-43,33,48,0.1,24,0.3,SE,166,NW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T07:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-21 10:00:00,2026-09-21 17:00:00,45-46,29,70,0.1,11,2.2,NE,66,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T10:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-21 13:00:00,2026-09-21 20:00:00,48-49,26,87,0.2,27,1.2,NE,73,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T13:00:00Z
33,33.74,33.74.10,33.74.10.1011,33.74.10.1011,Jawa Tengah,Kota Semarang,Tembalang,Sendangmulyo,2026-09-19T12:00:00,2026-09-21 16:00:00,2026-09-21 23:00:00,51-52,25,82,0,8,6.6,SE,171,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T16:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-19 16:00:00,2026-09-19 23:00:00,3-4,25,74,0,36,7.4,E,134,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T16:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-19 19:00:00,2026-09-20 02:00:00,6-7,24,77,0,0,9.1,SE,135,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T19:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-19 22:00:00,2026-09-20 05:00:00,9-10,24,70,0,0,9.6,SE,142,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T22:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-20 01:00:00,2026-09-20 08:00:00,12-13,30,52,0,0,13.2,E,125,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T01:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-20 04:00:00,2026-09-20 11:00:00,15-16,34,42,0,4,12.1,E,108,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T04:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-20 07:00:00,2026-09-20 14:00:00,18-19,33,51,0.1,20,13.9,NW,324,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T07:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-20 10:00:00,2026-09-20 17:00:00,21-22,28,78,0,7,4,W,284,E,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T10:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-20 13:00:00,2026-09-20 20:00:00,24-25,27,82,0.2,21,0.8,SW,255,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T13:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-20 16:00:00,2026-09-20 23:00:00,27-28,26,84,0,0,7,SE,142,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T16:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-20 19:00:00,2026-09-21 02:00:00,30-31,25,81,0,0,8.3,SE,147,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T19:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-20 22:00:00,2026-09-21 05:00:00,33-34,25,74,0,0,12.8,SE,144,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T22:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-21 01:00:00,2026-09-21 08:00:00,36-37,30,54,0,0,14.5,E,126,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T01:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-21 04:00:00,2026-09-21 11:00:00,39-40,34,42,0,32,11.7,E,120,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T04:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-21 07:00:00,2026-09-21 14:00:00,42-43,33,52,0.1,22,11.3,NW,316,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T07:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-21 10:00:00,2026-09-21 17:00:00,45-46,29,71,0.1,10,3.7,NW,316,SE,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T10:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-21 13:00:00,2026-09-21 20:00:00,48-49,26,85,0.2,29,5.7,NE,74,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T13:00:00Z
33,33.74,33.74.10,33.74.10.1012,33.74.10.1012,Jawa Tengah,Kota Semarang,Tembalang,Sambiroto,2026-09-19T12:00:00,2026-09-21 16:00:00,2026-09-21 23:00:00,51-52,26,80,0,7,11.1,E,129,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T16:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-19 15:00:00,2026-09-19 22:00:00,2-3,23,85,0,23,4.6,S,223,N,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T15:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-19 18:00:00,2026-09-20 01:00:00,5-6,21,85,0,0,4.7,S,214,N,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T18:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-19 21:00:00,2026-09-20 04:00:00,8-9,21,84,0,0,3.3,S,207,N,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T21:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-20 00:00:00,2026-09-20 07:00:00,11-12,26,61,0,1,5.2,SE,140,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T00:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-20 03:00:00,2026-09-20 10:00:00,14-15,30,52,0.2,7,10.1,E,98,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T03:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-20 06:00:00,2026-09-20 13:00:00,17-18,31,54,0.3,68,11.4,E,95,W,,,2,Cerah Berawan,Partly Cloudy,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah berawan-am.svg,2026-09-20T06:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-20 09:00:00,2026-09-20 16:00:00,20-21,27,72,0,71,6.1,N,15,S,,,2,Cerah Berawan,Partly Cloudy,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah berawan-am.svg,2026-09-20T09:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-20 12:00:00,2026-09-20 19:00:00,23-24,24,89,0.2,3,4.2,W,280,E,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T12:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-20 15:00:00,2026-09-20 22:00:00,26-27,23,94,0,0,2,SE,164,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T15:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-20 18:00:00,2026-09-21 01:00:00,29-30,22,93,0,0,2.2,S,192,N,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T18:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-20 21:00:00,2026-09-21 04:00:00,32-33,22,83,0,0,4.9,SE,146,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T21:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-21 00:00:00,2026-09-21 07:00:00,35-36,26,66,0,0,10.1,SE,138,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T00:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-21 03:00:00,2026-09-21 10:00:00,38-39,30,51,0,25,12.6,E,115,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T03:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-21 06:00:00,2026-09-21 13:00:00,41-42,32,46,0.3,13,12.7,E,98,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T06:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-21 09:00:00,2026-09-21 16:00:00,44-45,27,77,0.1,26,3.8,NW,341,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T09:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-21 12:00:00,2026-09-21 19:00:00,47-48,24,87,0,26,8.1,SW,248,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T12:00:00Z
33,33.74,33.74.11,33.74.11.1001,33.74.11.1001,Jawa Tengah,Kota Semarang,Banyumanik,Pudakpayung,2026-09-19T12:00:00,2026-09-21 15:00:00,2026-09-21 22:00:00,50-51,23,93,0,26,1.8,E,122,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T15:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-19 16:00:00,2026-09-19 23:00:00,3-4,24,82,0,19,4.7,S,214,N,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T16:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-19 19:00:00,2026-09-20 02:00:00,6-7,22,82,0,0,3.3,S,207,N,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T19:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-19 22:00:00,2026-09-20 05:00:00,9-10,23,76,0,0,5.2,SE,140,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T22:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-20 01:00:00,2026-09-20 08:00:00,12-13,29,56,0,0,10.1,E,98,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T01:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-20 04:00:00,2026-09-20 11:00:00,15-16,33,46,0.1,10,11.4,E,95,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T04:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-20 07:00:00,2026-09-20 14:00:00,18-19,32,50,0.2,60,6.1,N,15,S,,,2,Cerah Berawan,Partly Cloudy,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah berawan-am.svg,2026-09-20T07:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-20 10:00:00,2026-09-20 17:00:00,21-22,27,80,0,34,4.2,W,280,E,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T10:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-20 13:00:00,2026-09-20 20:00:00,24-25,25,88,0.2,17,2,SE,164,NW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T13:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-20 16:00:00,2026-09-20 23:00:00,27-28,24,90,0,0,2.2,S,192,N,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T16:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-20 19:00:00,2026-09-21 02:00:00,30-31,24,85,0,1,4.9,SE,146,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T19:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-20 22:00:00,2026-09-21 05:00:00,33-34,24,78,0,0,10.1,SE,138,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T22:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-21 01:00:00,2026-09-21 08:00:00,36-37,28,57,0,0,12.6,E,115,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T01:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-21 04:00:00,2026-09-21 11:00:00,39-40,32,46,0,32,12.7,E,98,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T04:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-21 07:00:00,2026-09-21 14:00:00,42-43,32,52,0.2,35,3.8,NW,341,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T07:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-21 10:00:00,2026-09-21 17:00:00,45-46,27,78,0.1,20,8.1,SW,248,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T10:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-21 13:00:00,2026-09-21 20:00:00,48-49,25,87,0.1,29,1.8,E,122,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T13:00:00Z
33,33.74,33.74.11,33.74.11.1002,33.74.11.1002,Jawa Tengah,Kota Semarang,Banyumanik,Gedawang,2026-09-19T12:00:00,2026-09-21 16:00:00,2026-09-21 23:00:00,51-52,24,88,0,13,5.3,S,213,N,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T16:00:00Z
33,33.74,33.74.11,33.74.11.1003,33.74.11.1003,Jawa Tengah,Kota Semarang,Banyumanik,Jabungan,2026-09-19T12:00:00,2026-09-19 15:00:00,2026-09-19 22:00:00,2-3,24,79,0,0,2.9,S,194,N,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T15:00:00Z
33,33.74,33.74.11,33.74.11.1003,33.74.11.1003,Jawa Tengah,Kota Semarang,Banyumanik,Jabungan,2026-09-19T12:00:00,2026-09-19 18:00:00,2026-09-20 01:00:00,5-6,23,82,0,0,3.8,S,210,N,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T18:00:00Z
33,33.74,33.74.11,33.74.11.1003,33.74.11.1003,Jawa Tengah,Kota Semarang,Banyumanik,Jabungan,2026-09-19T12:00:00,2026-09-19 21:00:00,2026-09-20 04:00:00,8-9,23,79,0,0,5,S,189,N,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T21:00:00Z
33,33.74,33.74.11,33.74.11.1003,33.74.11.1003,Jawa Tengah,Kota Semarang,Banyumanik,Jabungan,2026-09-19T12:00:00,2026-09-20 00:00:00,2026-09-20 07:00:00,11-12,28,58,0,1,7.5,SE,157,NW,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T00:00:00Z
